Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1	Node7	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	Node7	258	netDeviceFace://	InInterests	0	0	0	0
1	Node7	258	netDeviceFace://	OutInterests	95.04	2.41312	50	1.26953
1	Node7	258	netDeviceFace://	InData	94.4	97.6266	50	51.709
1	Node7	258	netDeviceFace://	OutData	0	0	0	0
1	Node7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	Node7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	Node7	258	netDeviceFace://	OutSatisfiedInterests	94.4	0	50	0
1	Node7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	Node7	259	ndnFace://7	InInterests	2.24	0	0	0
1	Node7	259	ndnFace://7	OutInterests	0	0	0	0
1	Node7	259	ndnFace://7	InData	0	0	0	0
1	Node7	259	ndnFace://7	OutData	0	0	0	0
1	Node7	259	ndnFace://7	InSatisfiedInterests	0.64	0	0	0
1	Node7	259	ndnFace://7	InTimedOutInterests	0	0	0	0
1	Node7	259	ndnFace://7	OutSatisfiedInterests	0	0	0	0
1	Node7	259	ndnFace://7	OutTimedOutInterests	0	0	0	0
1	Node7	-1	all	SatisfiedInterests	96.32	0	50	0
1	Node7	-1	all	TimedOutInterests	0	0	0	0
1	Node8	1	internal://	InInterests	0	0	0	0
1	Node8	1	internal://	OutInterests	0	0	0	0
1	Node8	1	internal://	InData	0	0	0	0
1	Node8	1	internal://	OutData	0	0	0	0
1	Node8	1	internal://	InSatisfiedInterests	0	0	0	0
1	Node8	1	internal://	InTimedOutInterests	0	0	0	0
1	Node8	1	internal://	OutSatisfiedInterests	0.64	0	0	0
1	Node8	1	internal://	OutTimedOutInterests	0	0	0	0
1	Node8	257	netDeviceFace://	InInterests	94.72	2.405	50	1.26953
1	Node8	257	netDeviceFace://	OutInterests	0	0	0	0
1	Node8	257	netDeviceFace://	InData	0	0	0	0
1	Node8	257	netDeviceFace://	OutData	94.72	97.9575	50	51.709
1	Node8	257	netDeviceFace://	InSatisfiedInterests	94.72	0	50	0
1	Node8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	Node8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	Node8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	Node8	258	ndnFace://8	InInterests	2.24	0	0	0
1	Node8	258	ndnFace://8	OutInterests	0	0	0	0
1	Node8	258	ndnFace://8	InData	0	0	0	0
1	Node8	258	ndnFace://8	OutData	0	0	0	0
1	Node8	258	ndnFace://8	InSatisfiedInterests	0.64	0	0	0
1	Node8	258	ndnFace://8	InTimedOutInterests	0	0	0	0
1	Node8	258	ndnFace://8	OutSatisfiedInterests	0	0	0	0
1	Node8	258	ndnFace://8	OutTimedOutInterests	0	0	0	0
1	Node8	259	appFace://	InInterests	0	0	0	0
1	Node8	259	appFace://	OutInterests	94.72	2.405	50	1.26953
1	Node8	259	appFace://	InData	94.72	97.9575	50	51.709
1	Node8	259	appFace://	OutData	0	0	0	0
1	Node8	259	appFace://	InSatisfiedInterests	0	0	0	0
1	Node8	259	appFace://	InTimedOutInterests	0	0	0	0
1	Node8	259	appFace://	OutSatisfiedInterests	94.72	0	50	0
1	Node8	259	appFace://	OutTimedOutInterests	0	0	0	0
1	Node8	-1	all	SatisfiedInterests	96.64	0	50	0
1	Node8	-1	all	TimedOutInterests	0	0	0	0
1.5	Node0	1	internal://	InInterests	0	0	0	0
1.5	Node0	1	internal://	OutInterests	0	0	0	0
1.5	Node0	1	internal://	InData	0	0	0	0
1.5	Node0	1	internal://	OutData	0	0	0	0
1.5	Node0	1	internal://	InSatisfiedInterests	0	0	0	0
1.5	Node0	1	internal://	InTimedOutInterests	0	0	0	0
1.5	Node0	1	internal://	OutSatisfiedInterests	0.128	0	0	0
1.5	Node0	1	internal://	OutTimedOutInterests	0	0	0	0
1.5	Node0	256	netDeviceFace://	InInterests	0	0	0	0
1.5	Node0	256	netDeviceFace://	OutInterests	99.2	0	50	0
1.5	Node0	256	netDeviceFace://	InData	98.496	101.863	50	51.709
1.5	Node0	256	netDeviceFace://	OutData	0	0	0	0
1.5	Node0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	Node0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	Node0	256	netDeviceFace://	OutSatisfiedInterests	98.496	0	50	0
1.5	Node0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	Node0	258	ndnFace://0	InInterests	0.448	0	0	0
1.5	Node0	258	ndnFace://0	OutInterests	0	0	0	0
1.5	Node0	258	ndnFace://0	InData	0	0	0	0
1.5	Node0	258	ndnFace://0	OutData	0	0	0	0
1.5	Node0	258	ndnFace://0	InSatisfiedInterests	0.128	0	0	0
1.5	Node0	258	ndnFace://0	InTimedOutInterests	0	0	0	0
1.5	Node0	258	ndnFace://0	OutSatisfiedInterests	0	0	0	0
1.5	Node0	258	ndnFace://0	OutTimedOutInterests	0	0	0	0
1.5	Node0	259	appFace://	InInterests	99.2	2.51875	50	1.26953
1.5	Node0	259	appFace://	OutInterests	0	0	0	0
1.5	Node0	259	appFace://	InData	0	0	0	0
1.5	Node0	259	appFace://	OutData	98.496	101.863	50	51.709
1.5	Node0	259	appFace://	InSatisfiedInterests	98.496	0	50	0
1.5	Node0	259	appFace://	InTimedOutInterests	0	0	0	0
1.5	Node0	259	appFace://	OutSatisfiedInterests	0	0	0	0
1.5	Node0	259	appFace://	OutTimedOutInterests	0	0	0	0
1.5	Node0	-1	all	SatisfiedInterests	98.88	0	50	0
1.5	Node0	-1	all	TimedOutInterests	0	0	0	0
1.5	Node1	1	internal://	InInterests	0	0	0	0
1.5	Node1	1	internal://	OutInterests	0	0	0	0
1.5	Node1	1	internal://	InData	0	0	0	0
1.5	Node1	1	internal://	OutData	0	0	0	0
1.5	Node1	1	internal://	InSatisfiedInterests	0	0	0	0
1.5	Node1	1	internal://	InTimedOutInterests	0	0	0	0
1.5	Node1	1	internal://	OutSatisfiedInterests	0.128	0	0	0
1.5	Node1	1	internal://	OutTimedOutInterests	0	0	0	0
1.5	Node1	256	netDeviceFace://	InInterests	99.136	2.51713	50	1.26953
1.5	Node1	256	netDeviceFace://	OutInterests	0	0	0	0
1.5	Node1	256	netDeviceFace://	InData	0	0	0	0
1.5	Node1	256	netDeviceFace://	OutData	98.624	101.995	50	51.709
1.5	Node1	256	netDeviceFace://	InSatisfiedInterests	98.624	0	50	0
1.5	Node1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	Node1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1.5	Node1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	Node1	258	netDeviceFace://	InInterests	0	0	0	0
1.5	Node1	258	netDeviceFace://	OutInterests	99.136	2.51713	50	1.26953
1.5	Node1	258	netDeviceFace://	InData	98.624	101.995	50	51.709
1.5	Node1	258	netDeviceFace://	OutData	0	0	0	0
1.5	Node1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	Node1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	Node1	258	netDeviceFace://	OutSatisfiedInterests	98.624	0	50	0
1.5	Node1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	Node1	259	ndnFace://1	InInterests	0.448	0	0	0
1.5	Node1	259	ndnFace://1	OutInterests	0	0	0	0
1.5	Node1	259	ndnFace://1	InData	0	0	0	0
1.5	Node1	259	ndnFace://1	OutData	0	0	0	0
1.5	Node1	259	ndnFace://1	InSatisfiedInterests	0.128	0	0	0
1.5	Node1	259	ndnFace://1	InTimedOutInterests	0	0	0	0
1.5	Node1	259	ndnFace://1	OutSatisfiedInterests	0	0	0	0
1.5	Node1	259	ndnFace://1	OutTimedOutInterests	0	0	0	0
1.5	Node1	-1	all	SatisfiedInterests	99.008	0	50	0
1.5	Node1	-1	all	TimedOutInterests	0	0	0	0
1.5	Node2	1	internal://	InInterests	0	0	0	0
1.5	Node2	1	internal://	OutInterests	0	0	0	0
1.5	Node2	1	internal://	InData	0	0	0	0
1.5	Node2	1	internal://	OutData	0	0	0	0
1.5	Node2	1	internal://	InSatisfiedInterests	0	0	0	0
1.5	Node2	1	internal://	InTimedOutInterests	0	0	0	0
1.5	Node2	1	internal://	OutSatisfiedInterests	0.128	0	0	0
1.5	Node2	1	internal://	OutTimedOutInterests	0	0	0	0
1.5	Node2	258	ndnFace://2	InInterests	0.384	0	0	0
1.5	Node2	258	ndnFace://2	OutInterests	0	0	0	0
1.5	Node2	258	ndnFace://2	InData	0	0	0	0
1.5	Node2	258	ndnFace://2	OutData	0	0	0	0
1.5	Node2	258	ndnFace://2	InSatisfiedInterests	0.128	0	0	0
1.5	Node2	258	ndnFace://2	InTimedOutInterests	0	0	0	0
1.5	Node2	258	ndnFace://2	OutSatisfiedInterests	0	0	0	0
1.5	Node2	258	ndnFace://2	OutTimedOutInterests	0	0	0	0
1.5	Node2	-1	all	SatisfiedInterests	0.32	0	0	0
1.5	Node2	-1	all	TimedOutInterests	0	0	0	0
1.5	Node3	1	internal://	InInterests	0	0	0	0
1.5	Node3	1	internal://	OutInterests	0	0	0	0
1.5	Node3	1	internal://	InData	0	0	0	0
1.5	Node3	1	internal://	OutData	0	0	0	0
1.5	Node3	1	internal://	InSatisfiedInterests	0	0	0	0
1.5	Node3	1	internal://	InTimedOutInterests	0	0	0	0
1.5	Node3	1	internal://	OutSatisfiedInterests	0.128	0	0	0
1.5	Node3	1	internal://	OutTimedOutInterests	0	0	0	0
1.5	Node3	259	ndnFace://3	InInterests	0.448	0	0	0
1.5	Node3	259	ndnFace://3	OutInterests	0	0	0	0
1.5	Node3	259	ndnFace://3	InData	0	0	0	0
1.5	Node3	259	ndnFace://3	OutData	0	0	0	0
1.5	Node3	259	ndnFace://3	InSatisfiedInterests	0.128	0	0	0
1.5	Node3	259	ndnFace://3	InTimedOutInterests	0	0	0	0
1.5	Node3	259	ndnFace://3	OutSatisfiedInterests	0	0	0	0
1.5	Node3	259	ndnFace://3	OutTimedOutInterests	0	0	0	0
1.5	Node3	-1	all	SatisfiedInterests	0.384	0	0	0
1.5	Node3	-1	all	TimedOutInterests	0	0	0	0
1.5	Node4	1	internal://	InInterests	0	0	0	0
1.5	Node4	1	internal://	OutInterests	0	0	0	0
1.5	Node4	1	internal://	InData	0	0	0	0
1.5	Node4	1	internal://	OutData	0	0	0	0
1.5	Node4	1	internal://	InSatisfiedInterests	0	0	0	0
1.5	Node4	1	internal://	InTimedOutInterests	0	0	0	0
1.5	Node4	1	internal://	OutSatisfiedInterests	0.128	0	0	0
1.5	Node4	1	internal://	OutTimedOutInterests	0	0	0	0
1.5	Node4	256	netDeviceFace://	InInterests	99.072	2.5155	50	1.26953
1.5	Node4	256	netDeviceFace://	OutInterests	0	0	0	0
1.5	Node4	256	netDeviceFace://	InData	0	0	0	0
1.5	Node4	256	netDeviceFace://	OutData	98.752	102.127	50	51.709
1.5	Node4	256	netDeviceFace://	InSatisfiedInterests	98.752	0	50	0
1.5	Node4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	Node4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1.5	Node4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	Node4	259	netDeviceFace://	InInterests	0	0	0	0
1.5	Node4	259	netDeviceFace://	OutInterests	99.072	2.5155	50	1.26953
1.5	Node4	259	netDeviceFace://	InData	98.752	102.127	50	51.709
1.5	Node4	259	netDeviceFace://	OutData	0	0	0	0
1.5	Node4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	Node4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	Node4	259	netDeviceFace://	OutSatisfiedInterests	98.752	0	50	0
1.5	Node4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	Node4	260	ndnFace://4	InInterests	0.512	0	0	0
1.5	Node4	260	ndnFace://4	OutInterests	0	0	0	0
1.5	Node4	260	ndnFace://4	InData	0	0	0	0
1.5	Node4	260	ndnFace://4	OutData	0	0	0	0
1.5	Node4	260	ndnFace://4	InSatisfiedInterests	0.128	0	0	0
1.5	Node4	260	ndnFace://4	InTimedOutInterests	0	0	0	0
1.5	Node4	260	ndnFace://4	OutSatisfiedInterests	0	0	0	0
1.5	Node4	260	ndnFace://4	OutTimedOutInterests	0	0	0	0
1.5	Node4	-1	all	SatisfiedInterests	99.2	0	50	0
1.5	Node4	-1	all	TimedOutInterests	0	0	0	0
1.5	Node5	1	internal://	InInterests	0	0	0	0
1.5	Node5	1	internal://	OutInterests	0	0	0	0
1.5	Node5	1	internal://	InData	0	0	0	0
1.5	Node5	1	internal://	OutData	0	0	0	0
1.5	Node5	1	internal://	InSatisfiedInterests	0	0	0	0
1.5	Node5	1	internal://	InTimedOutInterests	0	0	0	0
1.5	Node5	1	internal://	OutSatisfiedInterests	0.128	0	0	0
1.5	Node5	1	internal://	OutTimedOutInterests	0	0	0	0
1.5	Node5	259	ndnFace://5	InInterests	0.448	0	0	0
1.5	Node5	259	ndnFace://5	OutInterests	0	0	0	0
1.5	Node5	259	ndnFace://5	InData	0	0	0	0
1.5	Node5	259	ndnFace://5	OutData	0	0	0	0
1.5	Node5	259	ndnFace://5	InSatisfiedInterests	0.128	0	0	0
1.5	Node5	259	ndnFace://5	InTimedOutInterests	0	0	0	0
1.5	Node5	259	ndnFace://5	OutSatisfiedInterests	0	0	0	0
1.5	Node5	259	ndnFace://5	OutTimedOutInterests	0	0	0	0
1.5	Node5	-1	all	SatisfiedInterests	0.384	0	0	0
1.5	Node5	-1	all	TimedOutInterests	0	0	0	0
1.5	Node6	1	internal://	InInterests	0	0	0	0
1.5	Node6	1	internal://	OutInterests	0	0	0	0
1.5	Node6	1	internal://	InData	0	0	0	0
1.5	Node6	1	internal://	OutData	0	0	0	0
1.5	Node6	1	internal://	InSatisfiedInterests	0	0	0	0
1.5	Node6	1	internal://	InTimedOutInterests	0	0	0	0
1.5	Node6	1	internal://	OutSatisfiedInterests	0.128	0	0	0
1.5	Node6	1	internal://	OutTimedOutInterests	0	0	0	0
1.5	Node6	258	ndnFace://6	InInterests	0.384	0	0	0
1.5	Node6	258	ndnFace://6	OutInterests	0	0	0	0
1.5	Node6	258	ndnFace://6	InData	0	0	0	0
1.5	Node6	258	ndnFace://6	OutData	0	0	0	0
1.5	Node6	258	ndnFace://6	InSatisfiedInterests	0.128	0	0	0
1.5	Node6	258	ndnFace://6	InTimedOutInterests	0	0	0	0
1.5	Node6	258	ndnFace://6	OutSatisfiedInterests	0	0	0	0
1.5	Node6	258	ndnFace://6	OutTimedOutInterests	0	0	0	0
1.5	Node6	-1	all	SatisfiedInterests	0.32	0	0	0
1.5	Node6	-1	all	TimedOutInterests	0	0	0	0
1.5	Node7	1	internal://	InInterests	0	0	0	0
1.5	Node7	1	internal://	OutInterests	0	0	0	0
1.5	Node7	1	internal://	InData	0	0	0	0
1.5	Node7	1	internal://	OutData	0	0	0	0
1.5	Node7	1	internal://	InSatisfiedInterests	0	0	0	0
1.5	Node7	1	internal://	InTimedOutInterests	0	0	0	0
1.5	Node7	1	internal://	OutSatisfiedInterests	0.128	0	0	0
1.5	Node7	1	internal://	OutTimedOutInterests	0	0	0	0
1.5	Node7	256	netDeviceFace://	InInterests	99.008	2.51387	50	1.26953
1.5	Node7	256	netDeviceFace://	OutInterests	0	0	0	0
1.5	Node7	256	netDeviceFace://	InData	0	0	0	0
1.5	Node7	256	netDeviceFace://	OutData	98.88	102.26	50	51.709
1.5	Node7	256	netDeviceFace://	InSatisfiedInterests	98.88	0	50	0
1.5	Node7	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	Node7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1.5	Node7	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	Node7	258	netDeviceFace://	InInterests	0	0	0	0
1.5	Node7	258	netDeviceFace://	OutInterests	99.008	2.51387	50	1.26953
1.5	Node7	258	netDeviceFace://	InData	98.88	102.26	50	51.709
1.5	Node7	258	netDeviceFace://	OutData	0	0	0	0
1.5	Node7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	Node7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	Node7	258	netDeviceFace://	OutSatisfiedInterests	98.88	0	50	0
1.5	Node7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	Node7	259	ndnFace://7	InInterests	0.448	0	0	0
1.5	Node7	259	ndnFace://7	OutInterests	0	0	0	0
1.5	Node7	259	ndnFace://7	InData	0	0	0	0
1.5	Node7	259	ndnFace://7	OutData	0	0	0	0
1.5	Node7	259	ndnFace://7	InSatisfiedInterests	0.128	0	0	0
1.5	Node7	259	ndnFace://7	InTimedOutInterests	0	0	0	0
1.5	Node7	259	ndnFace://7	OutSatisfiedInterests	0	0	0	0
1.5	Node7	259	ndnFace://7	OutTimedOutInterests	0	0	0	0
1.5	Node7	-1	all	SatisfiedInterests	99.264	0	50	0
1.5	Node7	-1	all	TimedOutInterests	0	0	0	0
1.5	Node8	1	internal://	InInterests	0	0	0	0
1.5	Node8	1	internal://	OutInterests	0	0	0	0
1.5	Node8	1	internal://	InData	0	0	0	0
1.5	Node8	1	internal://	OutData	0	0	0	0
1.5	Node8	1	internal://	InSatisfiedInterests	0	0	0	0
1.5	Node8	1	internal://	InTimedOutInterests	0	0	0	0
1.5	Node8	1	internal://	OutSatisfiedInterests	0.128	0	0	0
1.5	Node8	1	internal://	OutTimedOutInterests	0	0	0	0
1.5	Node8	257	netDeviceFace://	InInterests	98.944	2.51225	50	1.26953
1.5	Node8	257	netDeviceFace://	OutInterests	0	0	0	0
1.5	Node8	257	netDeviceFace://	InData	0	0	0	0
1.5	Node8	257	netDeviceFace://	OutData	98.944	102.326	50	51.709
1.5	Node8	257	netDeviceFace://	InSatisfiedInterests	98.944	0	50	0
1.5	Node8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	Node8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1.5	Node8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	Node8	258	ndnFace://8	InInterests	0.448	0	0	0
1.5	Node8	258	ndnFace://8	OutInterests	0	0	0	0
1.5	Node8	258	ndnFace://8	InData	0	0	0	0
1.5	Node8	258	ndnFace://8	OutData	0	0	0	0
1.5	Node8	258	ndnFace://8	InSatisfiedInterests	0.128	0	0	0
1.5	Node8	258	ndnFace://8	InTimedOutInterests	0	0	0	0
1.5	Node8	258	ndnFace://8	OutSatisfiedInterests	0	0	0	0
1.5	Node8	258	ndnFace://8	OutTimedOutInterests	0	0	0	0
1.5	Node8	259	appFace://	InInterests	0	0	0	0
1.5	Node8	259	appFace://	OutInterests	98.944	2.51225	50	1.26953
1.5	Node8	259	appFace://	InData	98.944	102.326	50	51.709
1.5	Node8	259	appFace://	OutData	0	0	0	0
1.5	Node8	259	appFace://	InSatisfiedInterests	0	0	0	0
1.5	Node8	259	appFace://	InTimedOutInterests	0	0	0	0
1.5	Node8	259	appFace://	OutSatisfiedInterests	98.944	0	50	0
1.5	Node8	259	appFace://	OutTimedOutInterests	0	0	0	0
1.5	Node8	-1	all	SatisfiedInterests	99.328	0	50	0
1.5	Node8	-1	all	TimedOutInterests	0	0	0	0
2	Node0	1	internal://	InInterests	0	0	0	0
2	Node0	1	internal://	OutInterests	0	0	0	0
2	Node0	1	internal://	InData	0	0	0	0
2	Node0	1	internal://	OutData	0	0	0	0
2	Node0	1	internal://	InSatisfiedInterests	0	0	0	0
2	Node0	1	internal://	InTimedOutInterests	0	0	0	0
2	Node0	1	internal://	OutSatisfiedInterests	0.0256	0	0	0
2	Node0	1	internal://	OutTimedOutInterests	0	0	0	0
2	Node0	256	netDeviceFace://	InInterests	0	0	0	0
2	Node0	256	netDeviceFace://	OutInterests	99.84	0	50	0
2	Node0	256	netDeviceFace://	InData	99.6992	103.107	50	51.709
2	Node0	256	netDeviceFace://	OutData	0	0	0	0
2	Node0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
2	Node0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
2	Node0	256	netDeviceFace://	OutSatisfiedInterests	99.6992	0	50	0
2	Node0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
2	Node0	258	ndnFace://0	InInterests	0.0896	0	0	0
2	Node0	258	ndnFace://0	OutInterests	0	0	0	0
2	Node0	258	ndnFace://0	InData	0	0	0	0
2	Node0	258	ndnFace://0	OutData	0	0	0	0
2	Node0	258	ndnFace://0	InSatisfiedInterests	0.0256	0	0	0
2	Node0	258	ndnFace://0	InTimedOutInterests	0	0	0	0
2	Node0	258	ndnFace://0	OutSatisfiedInterests	0	0	0	0
2	Node0	258	ndnFace://0	OutTimedOutInterests	0	0	0	0
2	Node0	259	appFace://	InInterests	99.84	2.535	50	1.26953
2	Node0	259	appFace://	OutInterests	0	0	0	0
2	Node0	259	appFace://	InData	0	0	0	0
2	Node0	259	appFace://	OutData	99.6992	103.107	50	51.709
2	Node0	259	appFace://	InSatisfiedInterests	99.6992	0	50	0
2	Node0	259	appFace://	InTimedOutInterests	0	0	0	0
2	Node0	259	appFace://	OutSatisfiedInterests	0	0	0	0
2	Node0	259	appFace://	OutTimedOutInterests	0	0	0	0
2	Node0	-1	all	SatisfiedInterests	99.776	0	50	0
2	Node0	-1	all	TimedOutInterests	0	0	0	0
2	Node1	1	internal://	InInterests	0	0	0	0
2	Node1	1	internal://	OutInterests	0	0	0	0
2	Node1	1	internal://	InData	0	0	0	0
2	Node1	1	internal://	OutData	0	0	0	0
2	Node1	1	internal://	InSatisfiedInterests	0	0	0	0
2	Node1	1	internal://	InTimedOutInterests	0	0	0	0
2	Node1	1	internal://	OutSatisfiedInterests	0.0256	0	0	0
2	Node1	1	internal://	OutTimedOutInterests	0	0	0	0
2	Node1	256	netDeviceFace://	InInterests	99.8272	2.53468	50	1.26953
2	Node1	256	netDeviceFace://	OutInterests	0	0	0	0
2	Node1	256	netDeviceFace://	InData	0	0	0	0
2	Node1	256	netDeviceFace://	OutData	99.7248	103.133	50	51.709
2	Node1	256	netDeviceFace://	InSatisfiedInterests	99.7248	0	50	0
2	Node1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
2	Node1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
2	Node1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
2	Node1	258	netDeviceFace://	InInterests	0	0	0	0
2	Node1	258	netDeviceFace://	OutInterests	99.8272	2.53468	50	1.26953
2	Node1	258	netDeviceFace://	InData	99.7248	103.133	50	51.709
2	Node1	258	netDeviceFace://	OutData	0	0	0	0
2	Node1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
2	Node1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
2	Node1	258	netDeviceFace://	OutSatisfiedInterests	99.7248	0	50	0
2	Node1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
2	Node1	259	ndnFace://1	InInterests	0.0896	0	0	0
2	Node1	259	ndnFace://1	OutInterests	0	0	0	0
2	Node1	259	ndnFace://1	InData	0	0	0	0
2	Node1	259	ndnFace://1	OutData	0	0	0	0
2	Node1	259	ndnFace://1	InSatisfiedInterests	0.0256	0	0	0
2	Node1	259	ndnFace://1	InTimedOutInterests	0	0	0	0
2	Node1	259	ndnFace://1	OutSatisfiedInterests	0	0	0	0
2	Node1	259	ndnFace://1	OutTimedOutInterests	0	0	0	0
2	Node1	-1	all	SatisfiedInterests	99.8016	0	50	0
2	Node1	-1	all	TimedOutInterests	0	0	0	0
2	Node2	1	internal://	InInterests	0	0	0	0
2	Node2	1	internal://	OutInterests	0	0	0	0
2	Node2	1	internal://	InData	0	0	0	0
2	Node2	1	internal://	OutData	0	0	0	0
2	Node2	1	internal://	InSatisfiedInterests	0	0	0	0
2	Node2	1	internal://	InTimedOutInterests	0	0	0	0
2	Node2	1	internal://	OutSatisfiedInterests	0.0256	0	0	0
2	Node2	1	internal://	OutTimedOutInterests	0	0	0	0
2	Node2	258	ndnFace://2	InInterests	0.0768	0	0	0
2	Node2	258	ndnFace://2	OutInterests	0	0	0	0
2	Node2	258	ndnFace://2	InData	0	0	0	0
2	Node2	258	ndnFace://2	OutData	0	0	0	0
2	Node2	258	ndnFace://2	InSatisfiedInterests	0.0256	0	0	0
2	Node2	258	ndnFace://2	InTimedOutInterests	0	0	0	0
2	Node2	258	ndnFace://2	OutSatisfiedInterests	0	0	0	0
2	Node2	258	ndnFace://2	OutTimedOutInterests	0	0	0	0
2	Node2	-1	all	SatisfiedInterests	0.064	0	0	0
2	Node2	-1	all	TimedOutInterests	0	0	0	0
2	Node3	1	internal://	InInterests	0	0	0	0
2	Node3	1	internal://	OutInterests	0	0	0	0
2	Node3	1	internal://	InData	0	0	0	0
2	Node3	1	internal://	OutData	0	0	0	0
2	Node3	1	internal://	InSatisfiedInterests	0	0	0	0
2	Node3	1	internal://	InTimedOutInterests	0	0	0	0
2	Node3	1	internal://	OutSatisfiedInterests	0.0256	0	0	0
2	Node3	1	internal://	OutTimedOutInterests	0	0	0	0
2	Node3	259	ndnFace://3	InInterests	0.0896	0	0	0
2	Node3	259	ndnFace://3	OutInterests	0	0	0	0
2	Node3	259	ndnFace://3	InData	0	0	0	0
2	Node3	259	ndnFace://3	OutData	0	0	0	0
2	Node3	259	ndnFace://3	InSatisfiedInterests	0.0256	0	0	0
2	Node3	259	ndnFace://3	InTimedOutInterests	0	0	0	0
2	Node3	259	ndnFace://3	OutSatisfiedInterests	0	0	0	0
2	Node3	259	ndnFace://3	OutTimedOutInterests	0	0	0	0
2	Node3	-1	all	SatisfiedInterests	0.0768	0	0	0
2	Node3	-1	all	TimedOutInterests	0	0	0	0
2	Node4	1	internal://	InInterests	0	0	0	0
2	Node4	1	internal://	OutInterests	0	0	0	0
2	Node4	1	internal://	InData	0	0	0	0
2	Node4	1	internal://	OutData	0	0	0	0
2	Node4	1	internal://	InSatisfiedInterests	0	0	0	0
2	Node4	1	internal://	InTimedOutInterests	0	0	0	0
2	Node4	1	internal://	OutSatisfiedInterests	0.0256	0	0	0
2	Node4	1	internal://	OutTimedOutInterests	0	0	0	0
2	Node4	256	netDeviceFace://	InInterests	99.8144	2.53435	50	1.26953
2	Node4	256	netDeviceFace://	OutInterests	0	0	0	0
2	Node4	256	netDeviceFace://	InData	0	0	0	0
2	Node4	256	netDeviceFace://	OutData	99.7504	103.16	50	51.709
2	Node4	256	netDeviceFace://	InSatisfiedInterests	99.7504	0	50	0
2	Node4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
2	Node4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
2	Node4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
2	Node4	259	netDeviceFace://	InInterests	0	0	0	0
2	Node4	259	netDeviceFace://	OutInterests	99.8144	2.53435	50	1.26953
2	Node4	259	netDeviceFace://	InData	99.7504	103.16	50	51.709
2	Node4	259	netDeviceFace://	OutData	0	0	0	0
2	Node4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
2	Node4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
2	Node4	259	netDeviceFace://	OutSatisfiedInterests	99.7504	0	50	0
2	Node4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
2	Node4	260	ndnFace://4	InInterests	0.1024	0	0	0
2	Node4	260	ndnFace://4	OutInterests	0	0	0	0
2	Node4	260	ndnFace://4	InData	0	0	0	0
2	Node4	260	ndnFace://4	OutData	0	0	0	0
